Date,Open,High,Low,Close,Volume,Adj Close
1993-09-14,57.50,57.50,56.624962,56.875038,2180000,4.475204
1993-09-13,57.50,57.875038,57.124962,57.375038,900000,4.514547
1993-09-10,56.25,57.875038,56.25,57.624962,1744000,4.534212
1993-09-09,55.375038,56.25,54.875038,56.25,1686400,4.426023
1993-09-08,56.375038,56.375038,55.50,55.624962,1085600,4.376842
1993-09-07,56.124962,56.75,55.875038,56.375038,1126400,4.435862
1993-09-03,57.00,57.00,55.875038,56.00,1967200,4.406352
1993-09-02,57.624962,57.624962,57.124962,57.375038,1153600,4.514547
1993-09-01,57.124962,57.875038,56.875038,57.624962,1697600,4.534212
1993-08-31,57.124962,57.124962,56.375038,56.875038,1228800,4.475204
1993-08-30,57.50,57.75,57.25,57.375038,1524800,4.514547
1993-08-27,57.875038,58.00,56.875038,57.624962,1840800,4.534212
1993-08-26,58.124962,58.124962,57.75,57.875038,972000,4.553889
1993-08-25,57.624962,58.124962,57.624962,58.124962,2039200,4.573554
1993-08-24,57.124962,57.875038,57.124962,57.75,1837600,4.544051
1993-08-23,57.75,57.875038,57.50,57.624962,1320800,4.534212
1993-08-20,58.124962,58.124962,57.75,58.00,2723200,4.563722
1993-08-19,58.624962,58.624962,57.875038,58.124962,5024800,4.573554
1993-08-18,59.00,59.375038,58.75,58.75,2855200,4.622735
1993-08-17,59.124962,59.124962,58.624962,58.875038,2288000,4.632574
1993-08-16,58.375038,58.875038,58.25,58.75,1684000,4.622735
1993-08-13,59.00,59.375038,58.875038,59.25,2439200,4.62667
1993-08-12,59.375038,59.375038,58.124962,58.50,3446400,4.568104
1993-08-11,57.75,59.00,57.624962,59.00,4499200,4.607148
1993-08-10,57.50,57.875038,57.124962,57.875038,1634400,4.519303
1993-08-09,57.25,57.875038,56.875038,57.75,2184800,4.509539
1993-08-06,56.75,57.25,56.375038,57.00,2241600,4.450974
1993-08-05,56.375038,56.75,56.124962,56.75,2636800,4.431452
1993-08-04,56.875038,57.00,56.00,56.00,2500800,4.372886
1993-08-03,55.875038,57.00,55.75,57.00,3899200,4.450974
1993-08-02,54.25,55.875038,54.124962,55.875038,3555200,4.363128
1993-07-30,54.50,54.75,54.124962,54.25,1087200,4.236234
1993-07-29,54.624962,55.25,54.375038,54.624962,1419200,4.265513
1993-07-28,54.375038,54.75,54.00,54.624962,693600,4.265513
1993-07-27,54.75,54.875038,54.375038,54.375038,2832800,4.245997
1993-07-26,54.75,54.875038,54.624962,54.875038,1108800,4.285041
1993-07-23,54.50,54.75,54.50,54.75,1223200,4.275277
1993-07-22,54.875038,55.00,54.624962,54.75,2865600,4.275277
1993-07-21,55.00,55.00,54.624962,54.875038,5295200,4.285041
1993-07-20,52.124962,53.624962,52.124962,53.25,3000800,4.158146
1993-07-19,53.375038,53.624962,51.875038,52.00,2544800,4.060537
1993-07-16,54.75,54.75,53.375038,53.375038,2900000,4.16791
1993-07-15,55.375038,55.50,54.624962,54.875038,5295200,4.285041
1993-07-14,55.00,55.375038,55.00,55.375038,1232800,4.324085
1993-07-13,54.75,55.25,54.50,55.124962,2914400,4.304557
1993-07-12,54.00,54.624962,54.00,54.50,2023200,4.255755
1993-07-09,53.124962,54.624962,53.00,54.25,2596800,4.236234
1993-07-08,52.75,53.00,52.375038,52.875038,1666400,4.128867
1993-07-07,52.00,52.624962,51.75,52.624962,2780000,4.109339
1993-07-06,52.375038,52.50,51.50,51.624962,1133600,4.031252
1993-07-02,52.50,52.624962,52.25,52.375038,1353600,4.089823
1993-07-01,54.00,54.124962,52.624962,52.75,2521600,4.119103
1993-06-30,54.375038,54.50,53.624962,54.00,1790400,4.216712
1993-06-29,54.50,54.624962,53.875038,54.25,1675200,4.236234
1993-06-28,54.75,55.00,54.25,54.50,2333600,4.255755
1993-06-25,54.624962,55.124962,54.624962,55.00,2358400,4.294799
1993-06-24,55.375038,55.875038,55.124962,55.25,4811200,4.314321
1993-06-23,54.624962,55.75,54.50,55.624962,2463200,4.343601
1993-06-22,54.75,55.00,54.375038,54.624962,2268000,4.265513
1993-06-21,53.75,55.00,53.75,54.624962,6804000,4.265513
1993-06-18,53.75,54.124962,53.624962,53.875038,5874400,4.206954
1993-06-17,52.75,53.875038,52.75,53.875038,3904000,4.206954
1993-06-16,52.75,53.00,52.25,53.00,1805600,4.138625
1993-06-15,52.50,53.124962,52.375038,53.00,1317600,4.138625
1993-06-14,52.624962,52.875038,52.624962,52.75,1575200,4.119103
1993-06-11,52.50,52.624962,52.25,52.50,1661600,4.099581
1993-06-10,52.50,52.75,52.375038,52.50,1951200,4.099581
1993-06-09,52.25,52.75,52.25,52.75,1153600,4.119103
1993-06-08,52.75,52.875038,52.375038,52.624962,2319200,4.109339
1993-06-07,52.75,52.875038,52.25,52.75,1816800,4.119103
1993-06-04,53.124962,53.124962,52.624962,52.75,2429600,4.119103
1993-06-03,53.00,53.375038,52.75,53.375038,1897600,4.16791
1993-06-02,52.875038,53.375038,52.875038,53.25,1456000,4.158146
1993-06-01,52.624962,53.124962,52.624962,53.124962,2418400,4.148382
1993-05-28,53.75,53.875038,52.75,52.875038,2353600,4.128867
1993-05-27,53.00,53.875038,52.875038,53.875038,2859200,4.206954
1993-05-26,52.124962,52.875038,52.00,52.75,3813600,4.119103
1993-05-25,52.00,52.124962,51.624962,51.875038,6373600,4.050779
1993-05-24,53.375038,54.00,53.25,53.50,2208000,4.177668
1993-05-21,52.75,53.75,52.624962,53.624962,3785600,4.187426
1993-05-20,52.00,53.25,51.75,53.25,3420800,4.158146
1993-05-19,51.75,52.00,51.124962,52.00,2847200,4.060537
1993-05-18,51.875038,51.875038,51.375038,51.75,2676000,4.041015
1993-05-17,51.375038,52.00,51.375038,51.875038,1348000,4.050779
1993-05-14,51.50,51.875038,51.25,51.75,2042400,4.005876
1993-05-13,50.75,51.75,50.624962,51.75,2176000,4.005876
1993-05-12,51.25,51.624962,51.25,51.50,1282400,3.986524
1993-05-11,51.50,51.624962,51.25,51.624962,777600,3.996197
1993-05-10,51.75,52.00,51.375038,51.50,2324000,3.986524
1993-05-07,51.25,51.75,50.875038,51.375038,1897600,3.976851
1993-05-06,50.00,51.50,50.00,51.124962,2805600,3.957493
1993-05-05,49.00,49.75,49.00,49.75,2748800,3.85106
1993-05-04,49.624962,49.624962,48.624962,48.75,1397600,3.773651
1993-05-03,49.75,49.75,49.25,49.624962,1084800,3.841381
1993-04-30,49.25,49.50,49.00,49.25,1295200,3.812355
1993-04-29,49.25,49.25,48.624962,49.00,763200,3.793003
1993-04-28,48.50,49.25,48.375038,49.124962,1048000,3.802676
1993-04-27,49.00,49.25,48.50,49.00,1227200,3.793003
1993-04-26,49.50,49.624962,49.00,49.25,936000,3.812355
1993-04-23,48.75,49.75,48.624962,49.50,902400,3.831707
1993-04-22,48.124962,50.00,48.00,49.00,4636800,3.793003
1993-04-21,49.25,49.375038,48.124962,48.124962,1224000,3.725268
1993-04-20,50.124962,50.50,48.124962,49.00,2353600,3.793003
1993-04-19,49.375038,50.50,49.25,50.25,3326400,3.889764
1993-04-16,49.375038,49.75,49.375038,49.50,3037600,3.831707
1993-04-15,49.375038,49.624962,49.124962,49.375038,2734400,3.822034
1993-04-14,49.50,49.624962,49.124962,49.25,1158400,3.812355
1993-04-13,49.00,49.624962,48.75,49.50,1960000,3.831707
1993-04-12,47.875038,48.75,47.875038,48.75,2063200,3.773651
1993-04-08,48.624962,49.124962,47.624962,47.624962,3054400,3.686564
1993-04-07,48.375038,48.875038,48.25,48.75,1672000,3.773651
1993-04-06,47.50,48.00,47.50,47.875038,1241600,3.705922
1993-04-05,47.00,47.75,46.75,47.375038,2185600,3.667218
1993-04-02,46.75,47.25,46.25,46.624962,1145600,3.609156
1993-04-01,47.25,47.75,47.00,47.124962,1890400,3.64786
1993-03-31,47.50,47.875038,47.25,47.25,1179200,3.657539
1993-03-30,47.624962,47.75,47.375038,47.624962,916000,3.686564
1993-03-29,47.50,48.00,47.375038,47.624962,1825600,3.686564
1993-03-26,47.75,48.00,47.124962,47.124962,822400,3.64786
1993-03-25,46.624962,48.624962,46.624962,48.00,2708800,3.715595
1993-03-24,46.75,47.25,45.875038,46.624962,1916000,3.609156
1993-03-23,47.375038,47.50,46.624962,46.75,2621600,3.618835
1993-03-22,46.875038,47.25,46.624962,47.25,2302400,3.657539
1993-03-19,46.624962,46.75,46.50,46.75,3483200,3.618835
1993-03-18,46.75,46.75,46.00,46.375038,3028800,3.58981
1993-03-17,46.875038,47.00,46.624962,47.00,1399200,3.638187
1993-03-16,47.00,47.00,46.75,46.875038,863200,3.628514
1993-03-15,46.375038,47.124962,46.375038,47.124962,1622400,3.64786
1993-03-12,47.50,47.50,46.124962,46.375038,1781600,3.58981
1993-03-11,47.875038,47.875038,47.50,47.624962,940000,3.686564
1993-03-10,47.00,47.75,46.75,47.75,2494400,3.696243
1993-03-09,46.875038,47.25,46.75,47.00,1528800,3.638187
1993-03-08,46.124962,46.875038,46.00,46.875038,2671200,3.628514
1993-03-05,46.25,46.624962,45.875038,46.124962,1471200,3.570452
1993-03-04,45.50,46.375038,45.124962,46.25,1928000,3.580131
1993-03-03,45.50,45.50,45.124962,45.25,1240000,3.502722
1993-03-02,45.124962,45.375038,45.00,45.375038,2236000,3.512401
1993-03-01,44.624962,45.25,44.624962,45.00,1292000,3.48337
1993-02-26,45.25,45.25,44.624962,44.75,1353600,3.464018
1993-02-25,45.00,45.375038,44.875038,45.25,2344800,3.502722
1993-02-24,44.75,44.75,44.50,44.624962,707200,3.454339
1993-02-23,44.875038,45.25,44.50,44.75,2716800,3.464018
1993-02-22,44.124962,45.25,44.00,45.25,4312800,3.502722
1993-02-19,44.375038,44.75,44.00,44.75,5163200,3.429185
1993-02-18,44.75,45.00,44.124962,44.25,6932800,3.39087
1993-02-17,44.00,44.75,43.75,44.375038,5513600,3.400451
1993-02-16,45.375038,45.50,44.00,44.124962,5431200,3.381288
1993-02-12,45.624962,45.624962,45.00,45.124962,5144000,3.457918
1993-02-11,45.375038,45.75,45.25,45.375038,7108800,3.477081
1993-02-10,47.50,47.75,45.124962,45.375038,13310400,3.477081
1993-02-09,47.75,47.75,47.25,47.375038,2080000,3.630341
1993-02-08,48.50,48.50,47.375038,47.375038,1540000,3.630341
1993-02-05,49.00,49.375038,48.75,49.00,2696800,3.754861
1993-02-04,49.375038,49.75,48.75,49.624962,2800000,3.802752
1993-02-03,46.875038,48.875038,46.75,48.75,3097600,3.735704
1993-02-02,48.00,48.00,46.75,46.75,3932000,3.582444
1993-02-01,46.875038,48.25,46.875038,47.875038,2261600,3.668656
1993-01-29,46.50,46.875038,46.25,46.875038,1640000,3.592026
1993-01-28,46.75,46.75,46.124962,46.25,3263200,3.544129
1993-01-27,47.375038,47.624962,46.375038,46.624962,3398400,3.572863
1993-01-26,46.875038,47.50,46.375038,47.50,5772800,3.639917
1993-01-25,47.50,48.124962,47.50,47.624962,4587200,3.649492
1993-01-22,47.124962,47.50,47.00,47.50,1566400,3.639917
1993-01-21,46.624962,47.25,46.50,47.124962,3900000,3.611178
1993-01-20,46.75,47.00,46.624962,46.75,2488800,3.582444
1993-01-19,46.624962,47.124962,46.50,47.00,3376800,3.601602
1993-01-18,47.25,47.25,46.25,46.75,2235200,3.582444
1993-01-15,47.375038,47.375038,46.75,47.25,4287200,3.620759
1993-01-14,48.00,48.00,47.124962,47.375038,2915200,3.630341
1993-01-13,48.25,48.25,47.875038,48.00,2198400,3.678232
1993-01-12,48.375038,48.375038,47.375038,48.375038,2512000,3.706971
1993-01-11,48.375038,48.375038,48.00,48.25,1309600,3.697389
1993-01-08,49.00,49.00,47.875038,48.375038,2753600,3.706971
1993-01-07,49.624962,49.875038,48.875038,48.875038,4650400,3.745286
1993-01-06,49.624962,49.624962,49.00,49.50,1713600,3.793176
1993-01-05,48.75,49.624962,48.75,49.50,2324800,3.793176
1993-01-04,48.375038,48.875038,48.375038,48.875038,1980000,3.745286
1992-12-31,48.50,48.75,48.124962,48.124962,1784800,3.687807
1992-12-30,48.00,48.375038,47.75,48.375038,2097600,3.706971
1992-12-29,47.624962,47.875038,47.50,47.624962,1293600,3.649492
1992-12-28,47.75,48.00,47.624962,47.875038,855200,3.668656
1992-12-24,48.25,48.375038,48.00,48.00,522400,3.678232
1992-12-23,48.75,49.00,48.25,48.375038,3387200,3.706971
1992-12-22,47.50,48.375038,47.50,48.25,2153600,3.697389
1992-12-21,47.624962,47.875038,47.124962,47.624962,3347200,3.649492
1992-12-18,48.50,48.50,47.124962,47.624962,5122400,3.649492
1992-12-17,46.50,47.124962,46.25,47.124962,1395200,3.611178
1992-12-16,47.124962,47.50,46.375038,46.50,1156000,3.563287
1992-12-15,47.00,47.375038,47.00,47.25,1384000,3.620759
1992-12-14,47.00,47.50,47.00,47.124962,2040800,3.611178
1992-12-11,47.50,47.50,46.50,46.75,1492800,3.582444
1992-12-10,47.25,48.00,47.00,47.75,2161600,3.659074
1992-12-09,46.25,47.25,46.25,47.25,3056000,3.620759
1992-12-08,45.50,46.00,45.25,46.00,3016800,3.524972
1992-12-07,46.25,46.25,45.124962,45.875038,1710400,3.515396
1992-12-04,44.875038,45.50,44.50,45.124962,3089600,3.457918
1992-12-03,44.75,44.875038,44.624962,44.875038,1408000,3.438766
1992-12-02,44.50,44.75,44.25,44.75,2660000,3.429185
1992-12-01,44.875038,44.875038,44.375038,44.50,2495200,3.410027
1992-11-30,44.75,45.25,44.624962,44.875038,4652000,3.438766
1992-11-27,44.25,45.00,44.25,44.75,1612000,3.429185
1992-11-25,43.75,44.124962,43.624962,44.124962,1926400,3.381288
1992-11-24,42.624962,43.50,42.50,43.375038,3453600,3.323822
1992-11-23,42.25,42.875038,42.124962,42.75,3164800,3.275925
1992-11-20,43.00,43.124962,42.375038,42.50,3597600,3.256768
1992-11-19,42.875038,42.875038,42.00,42.25,1624000,3.23761
1992-11-18,42.25,42.875038,42.25,42.375038,2289600,3.247192
1992-11-17,42.25,42.375038,41.50,42.25,4584800,3.23761
1992-11-16,44.124962,44.25,42.50,42.50,5156000,3.256768
1992-11-13,44.375038,44.624962,44.25,44.50,2405600,3.375544
1992-11-12,45.50,45.50,43.75,44.25,2628800,3.35658
1992-11-11,44.875038,45.375038,44.75,45.00,1419200,3.413471
1992-11-10,45.375038,45.624962,45.00,45.00,2644800,3.413471
1992-11-09,45.50,45.875038,45.124962,45.375038,1309600,3.44192
1992-11-06,45.50,45.875038,45.375038,45.624962,1246400,3.460878
1992-11-05,45.375038,45.75,45.25,45.624962,2416800,3.460878
1992-11-04,45.875038,46.00,45.375038,45.624962,970400,3.460878
1992-11-03,46.124962,46.124962,45.875038,46.00,1599200,3.489326
1992-11-02,46.00,46.25,45.624962,45.875038,3068000,3.479847
1992-10-30,45.624962,45.75,45.375038,45.75,6695200,3.470363
1992-10-29,45.75,45.75,45.50,45.624962,2134400,3.460878
1992-10-28,44.75,46.00,44.75,45.75,2660800,3.470363
1992-10-27,45.375038,45.75,44.875038,44.875038,1732800,3.403992
1992-10-26,45.375038,45.50,44.75,45.00,4163200,3.413471
1992-10-23,45.50,45.50,44.75,45.25,3024800,3.432435
1992-10-22,45.624962,45.624962,44.75,45.50,5836000,3.451399
1992-10-21,47.00,47.25,43.75,45.50,14378400,3.451399
1992-10-20,48.00,48.00,46.375038,46.624962,2378400,3.536733
1992-10-19,47.624962,49.00,47.624962,47.624962,1899200,3.612588
1992-10-16,46.50,47.375038,46.124962,47.375038,2307200,3.59363
1992-10-15,46.875038,47.375038,45.875038,46.50,4490400,3.527254
1992-10-14,47.624962,47.875038,46.75,47.25,2202400,3.584145
1992-10-13,47.624962,48.124962,47.50,47.875038,1558400,3.631557
1992-10-12,46.50,47.375038,46.50,47.375038,1056800,3.59363
1992-10-09,46.25,46.50,45.75,46.25,2184800,3.50829
1992-10-08,47.00,47.124962,46.50,46.50,1795200,3.527254
1992-10-07,47.124962,47.50,46.75,46.75,3216000,3.546218
1992-10-06,47.124962,47.124962,46.25,46.624962,1931200,3.536733
1992-10-05,47.624962,47.75,45.375038,47.00,5324000,3.565181
1992-10-02,48.875038,49.00,48.00,48.124962,1488000,3.650515
1992-10-01,49.25,49.75,48.25,49.00,3189600,3.716891
1992-09-30,48.00,49.00,47.624962,49.00,5132000,3.716891
1992-09-29,48.25,48.25,47.00,47.75,5740000,3.622072
1992-09-28,48.124962,49.124962,48.124962,48.50,2996000,3.678964
1992-09-25,48.624962,48.75,47.50,48.124962,6685600,3.650515
1992-09-24,48.624962,49.124962,48.375038,48.50,5156000,3.678964
1992-09-23,48.875038,48.875038,48.25,48.875038,5368800,3.707412
1992-09-22,49.375038,49.50,48.375038,48.875038,5954400,3.707412
1992-09-21,50.375038,50.50,48.25,49.25,12381600,3.735855
1992-09-18,51.124962,51.124962,50.124962,50.375038,8762400,3.821194
1992-09-17,52.50,52.50,51.00,51.375038,9980000,3.897049
1992-09-16,55.25,55.25,54.124962,54.25,3356800,4.115129
1992-09-15,56.25,56.25,55.25,55.375038,1579200,4.200469
1992-09-14,55.25,56.375038,55.124962,56.375038,3700800,4.276324
1992-09-11,54.875038,54.875038,54.25,54.624962,628000,4.143572
1992-09-10,54.875038,55.624962,54.624962,55.124962,819200,4.1815
1992-09-09,55.50,55.50,54.624962,55.00,1179200,4.172021
1992-09-08,55.624962,55.875038,55.50,55.50,1578400,4.209948
1992-09-04,55.875038,56.00,55.75,55.75,1072000,4.228912
1992-09-03,55.25,56.124962,55.00,55.624962,1554400,4.219427
1992-09-02,55.124962,55.25,54.875038,55.25,1040000,4.190984
1992-09-01,55.00,55.50,55.00,55.124962,1152000,4.1815
1992-08-31,55.25,55.375038,55.00,55.00,1720800,4.172021
1992-08-28,54.50,55.50,54.50,55.25,1235200,4.190984
1992-08-27,54.75,54.875038,54.50,54.50,1272000,4.134093
1992-08-26,53.624962,54.50,53.624962,54.00,2070400,4.096166
1992-08-25,53.00,53.75,52.75,53.624962,1874400,4.067717
1992-08-24,53.75,54.00,53.124962,53.375038,2061600,4.048759
1992-08-21,55.124962,55.25,53.50,54.25,2223200,4.115129
1992-08-20,54.875038,55.00,54.50,54.75,1596800,4.153057
1992-08-19,55.875038,55.875038,54.624962,54.875038,4371200,4.162542
1992-08-18,56.00,56.25,55.875038,56.124962,1557600,4.257354
1992-08-17,56.00,56.50,55.624962,55.875038,1607200,4.238397
1992-08-14,55.375038,56.875038,55.25,56.75,2436800,4.270632
1992-08-13,55.50,55.50,54.875038,55.124962,1069600,4.148342
1992-08-12,55.50,55.624962,55.124962,55.25,1866400,4.157752
1992-08-11,55.25,55.75,55.124962,55.25,2062400,4.157752
1992-08-10,55.75,55.875038,55.124962,55.50,2279200,4.176565
1992-08-07,56.875038,57.124962,56.25,56.375038,2179200,4.242415
1992-08-06,56.624962,57.00,56.50,56.624962,1792800,4.261222
1992-08-05,57.25,57.875038,56.75,56.75,2498400,4.270632
1992-08-04,56.75,57.25,56.624962,57.25,2394400,4.308259
1992-08-03,56.75,56.875038,56.50,56.875038,1567200,4.280042
1992-07-31,57.00,57.375038,56.624962,57.00,3684800,4.289445
1992-07-30,56.50,57.124962,56.00,57.124962,4062400,4.298849
1992-07-29,56.00,57.124962,55.75,57.124962,7149600,4.298849
1992-07-28,53.875038,54.624962,53.875038,54.624962,1921600,4.110716
1992-07-27,53.624962,54.375038,53.624962,53.75,1526400,4.044872
1992-07-24,53.75,54.00,53.50,53.875038,2036000,4.054281
1992-07-23,54.124962,54.25,53.375038,53.75,2538400,4.044872
1992-07-22,53.25,54.50,52.875038,53.75,3110400,4.044872
1992-07-21,52.00,53.50,51.875038,53.50,10390400,4.026058
1992-07-20,50.50,51.25,50.124962,51.25,2546400,3.856738
1992-07-17,51.624962,51.624962,51.00,51.00,2981600,3.837925
1992-07-16,51.124962,51.624962,50.75,51.624962,2695200,3.884955
1992-07-15,51.124962,51.50,50.75,51.25,1683200,3.856738
1992-07-14,51.50,51.50,51.00,51.124962,2396800,3.847329
1992-07-13,51.75,51.75,51.375038,51.50,2698400,3.875551
1992-07-10,50.75,51.375038,50.25,51.25,2806400,3.856738
1992-07-09,50.25,50.875038,50.00,50.375038,4602400,3.790894
1992-07-08,50.75,51.00,50.00,50.25,8984800,3.781485
1992-07-07,50.875038,51.124962,50.875038,51.00,2974400,3.837925
1992-07-06,51.75,52.124962,50.75,50.875038,6391200,3.828521
1992-07-02,52.00,52.375038,51.75,51.875038,2140000,3.903774
1992-07-01,52.375038,52.375038,51.875038,51.875038,1745600,3.903774
1992-06-30,51.75,52.375038,51.624962,52.25,2675200,3.931992
1992-06-29,51.00,51.75,51.00,51.624962,2365600,3.884955
1992-06-26,51.00,51.00,50.624962,51.00,1192000,3.837925
1992-06-25,51.00,51.375038,50.875038,51.00,2654400,3.837925
1992-06-24,51.25,51.50,50.624962,50.624962,3123200,3.809702
1992-06-23,50.624962,51.25,50.375038,51.124962,2321600,3.847329
1992-06-22,50.50,50.875038,50.124962,50.50,2798400,3.800298
1992-06-19,51.00,51.124962,50.50,50.50,5627200,3.800298
1992-06-18,51.50,51.50,50.875038,51.00,2199200,3.837925
1992-06-17,51.25,52.00,50.875038,51.50,4704000,3.875551
1992-06-16,50.50,50.624962,50.25,50.25,2288000,3.781485
1992-06-15,50.875038,50.875038,50.50,50.624962,1242400,3.809702
1992-06-12,51.375038,51.375038,50.875038,51.00,2810400,3.837925
1992-06-11,51.25,51.375038,50.375038,50.624962,2067200,3.809702
1992-06-10,51.50,51.624962,51.25,51.375038,968800,3.866148
1992-06-09,52.50,52.50,51.25,51.50,3017600,3.875551
1992-06-08,52.875038,53.624962,52.375038,52.50,1689600,3.950805
1992-06-05,52.50,52.50,51.875038,52.25,2062400,3.931992
1992-06-04,52.124962,52.50,51.75,52.50,4323200,3.950805
1992-06-03,52.00,52.375038,51.624962,52.25,1214400,3.931992
1992-06-02,52.375038,52.875038,51.75,51.875038,3876800,3.903774
1992-06-01,52.50,52.50,51.624962,51.875038,2245600,3.903774
1992-05-29,52.50,53.00,52.375038,52.50,2144800,3.950805
1992-05-28,51.875038,52.25,51.624962,52.25,1864800,3.931992
1992-05-27,50.875038,51.75,50.875038,51.624962,2239200,3.884955
1992-05-26,52.124962,52.124962,51.00,51.00,1392000,3.837925
1992-05-22,52.624962,53.00,52.50,52.624962,1183200,3.960209
1992-05-21,52.75,53.25,52.375038,52.75,1693600,3.969618
1992-05-20,53.124962,53.624962,52.624962,52.624962,1646400,3.960209
1992-05-19,52.75,53.50,52.124962,53.375038,1624800,4.016655
1992-05-18,52.875038,53.50,52.75,52.875038,1069600,3.979028
1992-05-15,53.375038,53.75,52.75,52.75,3026400,3.935754
1992-05-14,54.25,54.25,53.50,53.50,2147200,3.991713
1992-05-13,54.50,54.75,54.124962,54.25,1400800,4.047671
1992-05-12,54.124962,54.75,53.75,54.50,1702400,4.066324
1992-05-11,53.375038,54.00,53.124962,54.00,1533600,4.029019
1992-05-08,53.50,53.50,53.00,53.25,1021600,3.97306
1992-05-07,53.75,53.875038,53.124962,53.124962,828000,3.963731
1992-05-06,53.624962,54.624962,53.375038,53.875038,1704800,4.019695
1992-05-05,54.75,54.875038,53.25,53.25,1760000,3.97306
1992-05-04,53.75,55.124962,53.75,54.75,1328800,4.084977
1992-05-01,54.00,54.25,53.50,53.875038,2140000,4.019695
1992-04-30,53.75,54.25,53.75,54.00,2540000,4.029019
1992-04-29,54.624962,54.624962,53.624962,53.875038,2192800,4.019695
1992-04-28,53.25,54.124962,53.25,53.875038,1876800,4.019695
1992-04-27,53.00,54.00,52.75,53.624962,3672000,4.001036
1992-04-24,54.624962,55.00,53.00,53.00,1944800,3.954407
1992-04-23,54.624962,55.00,53.50,54.50,2598400,4.066324
1992-04-22,55.25,55.375038,54.50,54.624962,2020000,4.075648
1992-04-21,55.624962,56.50,54.875038,55.50,5459200,4.140936
1992-04-20,55.50,55.50,54.25,55.375038,2697600,4.131612
1992-04-16,54.124962,56.25,54.124962,56.00,8601600,4.178241
1992-04-15,53.875038,54.00,53.375038,53.875038,2705600,4.019695
1992-04-14,53.50,54.375038,53.50,53.75,2470400,4.010366
1992-04-13,53.875038,54.375038,53.624962,53.75,1106400,4.010366
1992-04-10,53.50,54.00,53.50,54.00,1179200,4.029019
1992-04-09,52.25,53.25,51.875038,53.124962,2896800,3.963731
1992-04-08,51.50,52.50,50.875038,52.25,2272000,3.898449
1992-04-07,52.50,52.875038,52.00,52.25,1317600,3.898449
1992-04-06,52.375038,52.375038,51.75,52.124962,1976800,3.889119
1992-04-03,52.124962,52.25,51.624962,52.124962,1470400,3.889119
1992-04-02,52.375038,53.25,52.124962,52.75,1544800,3.935754
1992-04-01,51.875038,52.50,51.50,52.25,1736000,3.898449
1992-03-31,52.75,53.25,52.00,52.00,1456000,3.879796
1992-03-30,52.25,53.00,52.25,52.875038,1749600,3.945084
1992-03-27,52.50,52.75,52.00,52.00,1077600,3.879796
1992-03-26,52.75,53.124962,52.50,52.624962,1936000,3.926425
1992-03-25,53.124962,53.375038,52.75,52.75,1274400,3.935754
1992-03-24,53.75,54.124962,52.624962,52.875038,2468800,3.945084
1992-03-23,53.375038,53.875038,53.00,53.875038,2414400,4.019695
1992-03-20,53.50,53.624962,52.375038,53.624962,3512800,4.001036
1992-03-19,52.875038,53.75,52.75,53.375038,1305600,3.982389
1992-03-18,52.25,53.00,52.25,52.75,2128000,3.935754
1992-03-17,52.624962,52.875038,52.00,52.124962,2648000,3.889119
1992-03-16,51.875038,52.50,51.75,52.50,1766400,3.917101
1992-03-13,51.624962,52.00,51.50,51.75,1256000,3.861143
1992-03-12,50.875038,51.875038,50.875038,51.875038,1216000,3.870472
1992-03-11,51.875038,51.875038,51.124962,51.375038,1660800,3.833166
1992-03-10,51.25,52.375038,51.124962,52.00,2642400,3.879796
1992-03-09,51.124962,51.124962,50.75,50.75,2112000,3.786531
1992-03-06,51.875038,51.875038,51.00,51.124962,1624000,3.814508
1992-03-05,52.375038,52.875038,51.624962,51.875038,1190400,3.870472
1992-03-04,53.624962,53.624962,52.624962,52.875038,3128000,3.945084
1992-03-03,51.75,53.875038,51.624962,53.375038,2864800,3.982389
1992-03-02,50.624962,51.875038,50.624962,51.624962,2087200,3.851814
1992-02-28,50.25,51.00,50.25,50.375038,2406400,3.758555
1992-02-27,50.50,50.75,50.375038,50.75,1869600,3.786531
1992-02-26,50.124962,50.875038,50.124962,50.75,1984800,3.786531
1992-02-25,50.00,50.375038,49.00,50.375038,2758400,3.758555
1992-02-24,51.00,51.00,50.124962,50.25,1779200,3.749226
1992-02-21,51.50,52.124962,51.25,51.75,2411200,3.827568
1992-02-20,50.75,52.50,50.375038,52.00,2672800,3.846058
1992-02-19,50.50,50.75,50.00,50.00,1243200,3.698133
1992-02-18,51.124962,51.50,50.25,50.75,1675200,3.753605
1992-02-14,51.25,52.00,50.875038,51.124962,1890400,3.781338
1992-02-13,52.75,53.375038,51.75,51.75,3113600,3.827568
1992-02-12,51.624962,52.875038,51.50,52.75,3552000,3.90153
1992-02-11,51.124962,51.75,50.75,51.375038,3815200,3.799834
1992-02-10,51.25,52.25,50.375038,50.50,1988000,3.735114
1992-02-07,51.375038,52.00,50.50,51.00,3593600,3.772096
1992-02-06,49.25,51.25,49.25,50.875038,2867200,3.762853
1992-02-05,50.875038,51.124962,49.375038,49.50,4245600,3.661152
1992-02-04,51.00,51.00,48.624962,50.75,5255200,3.753605
1992-02-03,50.75,50.75,50.375038,50.624962,1533600,3.744357
1992-01-31,50.75,51.124962,50.50,50.75,2856800,3.753605
1992-01-30,49.50,50.375038,48.75,50.25,4457600,3.716624
1992-01-29,50.624962,51.375038,49.00,49.00,5424800,3.62417
1992-01-28,50.875038,51.25,50.50,50.875038,4848800,3.762853
